word,back,tags
膏腴,<b>Reading:</b> こうゆ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or verb acting prenominally) fertile soil; fertile land; fertility <i>(rare term)</i>,non_jlpt kanji
膏沃,<b>Reading:</b> こうよく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or verb acting prenominally) fertile soil; fertile land; fertility <i>(rare term)</i>,non_jlpt kanji
ｈｏｇｅ,"<b>Reading:</b> ほげ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) hoge (placeholder name for a variable, similar to foobar)",non_jlpt kanji
迸り,"<b>Reading:</b> とばっちり, とばしり, とばちり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) splash; spray <i>(word usually written using kana alone)</i><br>2. (noun (common) (futsuumeishi)) chance blow; by-blow; getting dragged into (a quarrel, etc.); getting mixed up in <i>(word usually written using kana alone)</i>",non_jlpt kanji
迸り,<b>Reading:</b> ほとばしり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) gusher; spout; outpouring; effusion; torrent,non_jlpt kanji
Ｅメール,"<b>Reading:</b> イーメール, イーメイル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) email",non_jlpt kanji
Ｅメールアドレス,<b>Reading:</b> イーメールアドレス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) email address,non_jlpt kanji
Ｉノード,<b>Reading:</b> アイノード<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) i-node (Unix),non_jlpt kanji
ＬＡＮエミュレーション,<b>Reading:</b> ランエミュレーション<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) LAN emulation,non_jlpt kanji
ＡＲＰ,<b>Reading:</b> アープ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Address Resolution Protocol; ARP,non_jlpt kanji
ＲＧＢ,"<b>Reading:</b> アール・ジー・ビー, アールジービー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) RGB; red, green, blue",non_jlpt kanji
ＲＴＦ,"<b>Reading:</b> アール・ティー・エフ, アールティーエフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) RTF; Rich Text Format",non_jlpt kanji
ＲＤＢＭＳ,"<b>Reading:</b> アール・ディー・ビー・エム・エス, アールディービーエムエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) relational database management system; RDBMS",non_jlpt kanji
ＲＤＯ,"<b>Reading:</b> アール・ディー・オー, アールディーオー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) remote data object; RDO",non_jlpt kanji
ＩＲＱ,"<b>Reading:</b> アイ・アール・キュー, アイアールキュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IRQ; interrupt request",non_jlpt kanji
ＩＲＣ,"<b>Reading:</b> アイ・アール・シー, アイアールシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IRC; Internet Relay Chat",non_jlpt kanji
ＩＩＳ,"<b>Reading:</b> アイ・アイ・エス, アイアイエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IIS (web server); Internet Information Services",non_jlpt kanji
ＩＥ,"<b>Reading:</b> アイ・イー, アイイー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) industrial engineering; IE",non_jlpt kanji
ＩＳＯ,"<b>Reading:</b> アイ・エス・オー, アイエスオー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) International Organization for Standardization; ISO",non_jlpt kanji
ＩＭＥ,"<b>Reading:</b> アイ・エム・イー, アイエムイー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) input method editor; IME",non_jlpt kanji
ｉＣＯＭＰ,<b>Reading:</b> アイコンプ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Intel comparative microprocessor performance; iCOMP,non_jlpt kanji
ＩＳＡＰＩ,<b>Reading:</b> アイサピ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ISAPI; Internet Server Application Programming Interface,non_jlpt kanji
ＩＳＡＭ,<b>Reading:</b> アイサム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ISAM; indexed sequential access method,non_jlpt kanji
ＩＣ,"<b>Reading:</b> アイ・シー, アイシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) integrated circuit; IC<br>2. (noun (common) (futsuumeishi)) interchange",non_jlpt kanji
ＩＣＭＰ,"<b>Reading:</b> アイ・シー・エム・ピー, アイシーエムピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ICMP; Internet Control Message Protocol",non_jlpt kanji
ＩＴ,"<b>Reading:</b> アイ・ティー, アイティー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) information technology; IT<br><br><b>Examples:</b><br>1. 私もそうだが、ＩＴ業界には宵っ張りの人が多いに違いない。<br>→ I'm one too, and I'm sure there are lots of night-owls in the IT world.",non_jlpt kanji
ＩＴＦ,"<b>Reading:</b> アイ・ティー・エフ, アイティーエフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) international trade fair",non_jlpt kanji
ＩＤＥ,"<b>Reading:</b> アイ・ディー・イー, アイディーイー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Integrated Drive Electronics; IDE<br>2. (noun (common) (futsuumeishi)) integrated development environment; IDE",non_jlpt kanji
ＩＤＬ,"<b>Reading:</b> アイ・ディー・エル, アイディーエル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) international date line; IDL<br>2. (noun (common) (futsuumeishi)) interface definition language; IDL",non_jlpt kanji
ＩＤＣ,"<b>Reading:</b> アイ・ディー・シー, アイディーシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Internet data center; IDC",non_jlpt kanji
ＩＢＭ,"<b>Reading:</b> アイ・ビー・エム, アイビーエム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IBM; International Business Machines",non_jlpt kanji
ＩＰｖ６,"<b>Reading:</b> アイ・ピー・ブイ・シックス, アイピーブイシックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IPv6; Internet Protocol version 6",non_jlpt kanji
ＩＭＡＸ,<b>Reading:</b> アイマックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IMAX (film format),non_jlpt kanji
ＩＭＡＰ,<b>Reading:</b> アイマップ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) IMAP; Internet Message Access Protocol,non_jlpt kanji
ｉ．ＬＩＮＫ,<b>Reading:</b> アイリンク<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) i.LINK (IEEE 1394 connection type),non_jlpt kanji
ＡＳＣＩＩファイル,"<b>Reading:</b> アスキーファイル, アスキー・ファイル, アスキファイル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ASCII file",non_jlpt kanji
ＡＳＰＩ,<b>Reading:</b> アスピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ASPI (Advanced SCSI Programming Interface),non_jlpt kanji
ＡＴＡＰＩ,<b>Reading:</b> アタピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ATAPI; ATA packet interface,non_jlpt kanji
ＡＣＫ,<b>Reading:</b> アック<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ACK (acknowledgement message),non_jlpt kanji
ＡｐｐｌｅＴａｌｋ,"<b>Reading:</b> アップルトーク, アップル・トーク<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) AppleTalk (group of networking protocols developed by Apple)",non_jlpt kanji
アナログＲＧＢ,<b>Reading:</b> アナログアージービー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) analog RGB (red green blue),non_jlpt kanji
アニメーションＧＩＦ,"<b>Reading:</b> アニメーションジフ, アニメーションギフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) animated GIF; animated Graphics Interchange Format",non_jlpt kanji
アノニマスＦＴＰ,<b>Reading:</b> アノニマスエフティーピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) anonymous FTP,non_jlpt kanji
ＥＲＰ,"<b>Reading:</b> イー・アール・ピー, イーアールピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) enterprise resource planning; ERP",non_jlpt kanji
ＥＩＡ,"<b>Reading:</b> イー・アイ・エー, イーアイエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) environmental impact assessment; EIA<br>2. (noun (common) (futsuumeishi)) economic integration agreement; EIA",non_jlpt kanji
ＥＥＰＲＯＭ,"<b>Reading:</b> イー・イー・ピー・ロム, イーイーピーロム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) EEPROM; electrically erasable programmable ROM",non_jlpt kanji
ＥＭＳ,"<b>Reading:</b> イー・エム・エス, イーエムエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Express Mail Service; EMS<br>2. (noun (common) (futsuumeishi)) European Monetary System<br>3. (noun (common) (futsuumeishi)) Engine Management System<br>4. (noun (common) (futsuumeishi)) Electronics Manufacturing Services<br>5. (noun (common) (futsuumeishi)) Expanded Memory Specification (MS-DOS)<br>6. (noun (common) (futsuumeishi)) Environmental Management System",non_jlpt kanji
ＥＭＣ,"<b>Reading:</b> イー・エム・シー, イーエムシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electromagnetic compatibility; EMC",non_jlpt kanji
ＥＯＳ,"<b>Reading:</b> イー・オー・エス, イーオーエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electronic ordering system; EOS<br>2. (noun (common) (futsuumeishi)) end of sales; EOS",non_jlpt kanji
ＥＯＦ,"<b>Reading:</b> イー・オー・エフ, イーオーエフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) end of file; EOF",non_jlpt kanji
ＥＣＭ,"<b>Reading:</b> イー・シー・エム, イーシーエム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electronic countermeasures; ECM",non_jlpt kanji
ＥＧＡ,"<b>Reading:</b> イー・ジー・エー, イージーエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Enhanced Graphics Adapter; EGA",non_jlpt kanji
ＥＷＳ,"<b>Reading:</b> イー・ダブリュー・エス, イーダブリューエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) engineering workstation; EWS<br>2. (noun (common) (futsuumeishi)) emergency warning system; EWS",non_jlpt kanji
ＥＤＩ,"<b>Reading:</b> イー・ディー・アイ, イーディーアイ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electronic data interchange; EDI",non_jlpt kanji
ｅビジネス,<b>Reading:</b> イービジネス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) e-business,non_jlpt kanji
ＥＰＷＩＮＧ,<b>Reading:</b> イーピーウィング<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) EPWING (file format for electronic dictionaries),non_jlpt kanji
ＥＰＲＯＭ,<b>Reading:</b> イーピーロム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) erasable programmable read-only memory; EPROM,non_jlpt kanji
Ｅｍａｃｓ,<b>Reading:</b> イーマックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Emacs (text editor),non_jlpt kanji
ＥＵＣ,"<b>Reading:</b> イー・ユー・シー, イーユーシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) EUC (encoding); extended UNIX code<br>2. (noun (common) (futsuumeishi)) end-user computing; EUC",non_jlpt kanji
１０１キーボード,<b>Reading:</b> いちまるいちキーボード<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) 101-key keyboard (standard keyboard layout developed by IBM),non_jlpt kanji
インターネットＶＰＮ,<b>Reading:</b> インターネットブイピーエヌ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Internet Virtual Private Network,non_jlpt kanji
インターレースＧＩＦ,"<b>Reading:</b> インターレースジフ, インターレースギフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) interlaced GIF",non_jlpt kanji
ＷＹＳＩＷＹＳ,<b>Reading:</b> ウィジウィズ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) what you see is what you sign; WYSIWYS,non_jlpt kanji
ＡＩＸ,"<b>Reading:</b> エー・アイ・エックス, エーアイエックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) AIX (IBM's Unix operating system); Advanced Interactive Executive",non_jlpt kanji
ＡＩＦＦ,"<b>Reading:</b> エー・アイ・エフ・エフ, エーアイエフエフ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) AIFF; audio interchange file format",non_jlpt kanji
ＡＳＰ,"<b>Reading:</b> エー・エス・ピー, エーエスピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) application service provider; ASP",non_jlpt kanji
ＡＭＤ,"<b>Reading:</b> エー・エム・ディー, エーエムディー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) age-related macular degeneration; AMD",non_jlpt kanji
ＡＣＬ,"<b>Reading:</b> エー・シー・エル, エーシーエル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) access control list; ACL",non_jlpt kanji
ＡＳＩＣ,<b>Reading:</b> エーシック<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) application-specific integrated circuit; ASIC,non_jlpt kanji
ＡＴＡ,"<b>Reading:</b> エー・ティー・エー, アタ, エーティーエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ATA (connector standard)",non_jlpt kanji
ＡＴコマンド,<b>Reading:</b> エーティーコマンド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) AT command,non_jlpt kanji
ＡＤＰＣＭ,"<b>Reading:</b> エー・ディー・ピー・シー・エム, エーディーピーシーエム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) adaptive differential pulse-code modulation; adaptive DPCM; ADPCM",non_jlpt kanji
ＡＰＩ,"<b>Reading:</b> エー・ピー・アイ, エーピーアイ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) application programming interface; API",non_jlpt kanji
ＡＰＬ,"<b>Reading:</b> エー・ピー・エル, エーピーエル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) APL; A Programming Language",non_jlpt kanji
ＡＶＩ,"<b>Reading:</b> エー・ブイ・アイ, エーブイアイ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) AVI (file format); Audio Video Interleave",non_jlpt kanji
Ａｄａ,<b>Reading:</b> エイダ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Ada (programming language),non_jlpt kanji
ＨＳＶ,"<b>Reading:</b> エイチ・エス・ブイ, エイチエスブイ, エッチエスブイ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) hue, saturation, value; HSV<br>2. (noun (common) (futsuumeishi)) herpes simplex virus; HSV",non_jlpt kanji
ＨＭＡ,"<b>Reading:</b> エイチ・エム・エー, エイチエムエー, エッチエムエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) high memory area; HMA",non_jlpt kanji
ｈｔｔｐｄ,"<b>Reading:</b> エイチ・ティー・ティー・ピー・ディー, エイチティーティーピーディー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) http daemon; httpd",non_jlpt kanji
ＨＤ,"<b>Reading:</b> エイチ・ディー, エイチディー, エッチディー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) HD; high definition<br>2. (noun (common) (futsuumeishi)) hard disk<br>3. (noun (common) (futsuumeishi)) hemodialysis<br>4. (nouns which may take the genitive case particle 'no') heavy-duty<br>5. (noun, used as a suffix) Holdings [in a company name]",non_jlpt kanji
ＨＤＬＣ,"<b>Reading:</b> エイチ・ディー・エル・シー, エイチディーエルシー, エッチディーエルシー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) high-level data link control; HDLC<br>2. (noun (common) (futsuumeishi)) high-density lipoprotein cholesterol; HDL cholesterol",non_jlpt kanji
ＨＤＤ,"<b>Reading:</b> エイチ・ディー・ディー, エイチディーディー, エッチディーディー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) hard disk drive; HDD",non_jlpt kanji
ＡＴＯＫ,<b>Reading:</b> エイトック<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ATOK (Advanced Technology Of Kana-kanji transfer); early Japanese IME,non_jlpt kanji
ＳＦＡ,"<b>Reading:</b> エス・エフ・エー, エスエフエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) sales force automation; SFA",non_jlpt kanji
ＳＭＴＰ,"<b>Reading:</b> エス・エム・ティー・ピー, エスエムティーピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) SMTP; Simple Mail Transfer Protocol",non_jlpt kanji
ＳＱＬ,"<b>Reading:</b> エス・キュー・エル, エスキューエル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Structured Query Language; SQL",non_jlpt kanji
ＳＧＭＬ,"<b>Reading:</b> エス・ジー・エム・エル, エスジーエムエル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Standard Generalized Markup Language; SGML",non_jlpt kanji
ＳＪＩＳ,<b>Reading:</b> エスジス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Shift JIS (encoding system for JIS X 0208 characters); SJIS,non_jlpt kanji
