word,back,tags
青梗菜,<b>Reading:</b> チンゲンサイ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) bok choy (Brassica rapa subsp. chinensis; esp. cultivars with green stalks); pak choi <i>(word usually written using kana alone)</i>,N4 kanji
ハウツー物,<b>Reading:</b> ハウツーもの<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) how-to book,N4 kanji
バセドウ病,"<b>Reading:</b> バセドウびょう, バセドーびょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Graves' disease; Basedow's disease; exophthalmic goiter; toxic diffuse goiter",N4 kanji
匍匐前進,<b>Reading:</b> ほふくぜんしん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) crawling forward (on one's stomach) <i>(yojijukugo)</i><br><br><b>Examples:</b><br>1. ほふく前進はもっと素早くゴキブリのように這え！<br>→ Crawl forward is done much more agilely - scuttle like a cockroach!,N4 kanji
癇の強い,"<b>Reading:</b> かんのつよい<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) irritable",N4 kanji
雁首をそろえる,"<b>Reading:</b> がんくびをそろえる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Ichidan verb) to sit silently (and submissively) at a meeting <i>(derogatory)</i>",N4 kanji
雁首揃える,"<b>Reading:</b> がんくびそろえる, ガンクビそろえる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Ichidan verb) to sit silently (and submissively) at a meeting <i>(derogatory)</i>",N4 kanji
多体,<b>Reading:</b> たたい<br><br><b>Meanings:</b><br>1. (nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi)) many-body,N4 kanji
重力場,<b>Reading:</b> じゅうりょくば<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) gravitational field,N4 kanji
噛ませ犬,<b>Reading:</b> かませいぬ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) foil; someone to look as if he's putting up a fight but actually have no chance of winning,N4 kanji
フル回転,<b>Reading:</b> フルかいてん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru) full operation,N4 kanji
フレンド教会,<b>Reading:</b> フレンドきょうかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Society of Friends; Quakers,N4 kanji
ベーチェット病,<b>Reading:</b> ベーチェットびょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Behçet's disease; Behçet's syndrome,N4 kanji
ベン図,<b>Reading:</b> ベンず<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Venn diagram,N4 kanji
ボルタ電池,<b>Reading:</b> ボルタでんち<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) voltaic cell,N4 kanji
ポメラニア犬,<b>Reading:</b> ポメラニアけん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Pomeranian (dog),N4 kanji
メニエール病,<b>Reading:</b> メニエールびょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Meniere's disease,N4 kanji
沃度,"<b>Reading:</b> ヨード, ヨウド, ようど<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) iodine (I) <i>(word usually written using kana alone)</i>",N4 kanji
ローマン体,<b>Reading:</b> ローマンたい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Roman type (printing),N4 kanji
呆れてものが言えない,"<b>Reading:</b> あきれてものがいえない<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); adjective (keiyoushi)) astonished beyond words; speechless out of shock<br><br><b>Examples:</b><br>1. あの女性の男癖の悪さにはあきれて物が言えない。<br>→ The way that woman goes on with men shocks me.",N4 kanji
ものが言えない,"<b>Reading:</b> ものがいえない<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); adjective (keiyoushi)) speechless (with amazement); struck dumb; tongue-tied; dumbfounded",N4 kanji
溺れ死に,<b>Reading:</b> おぼれじに<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) death by drowning <i>(sensitive)</i>,N4 kanji
勉強不足,<b>Reading:</b> べんきょうぶそく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) insufficient study<br><br><b>Examples:</b><br>1. 彼は勉強不足のせいで試験に落ちました。<br>→ He failed the exam because he had not studied enough.,N4 kanji
思いあぐねる,<b>Reading:</b> おもいあぐねる<br><br><b>Meanings:</b><br>1. (Ichidan verb; transitive verb) to rack one's brains without getting anywhere; to mull over endlessly; to be unable to make up one's mind,N4 kanji
そういう事か,"<b>Reading:</b> そういうことか<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) I got it; I see; I now know; so that's the reason <i>(word usually written using kana alone)</i>",N4 kanji
重たげ,<b>Reading:</b> おもたげ<br><br><b>Meanings:</b><br>1. (adjectival nouns or quasi-adjectives (keiyodoshi)) heavy,N4 kanji
思わせる,<b>Reading:</b> おもわせる<br><br><b>Meanings:</b><br>1. (Ichidan verb; transitive verb) to make (someone) think (that ...); to make (someone) believe (that ...); to strike one as<br>2. (Ichidan verb; transitive verb) to make one think of; to remind one of; to bring to mind; to be evocative of; to be suggestive of,N4 kanji
思わぬ,"<b>Reading:</b> おもわぬ<br><br><b>Meanings:</b><br>1. (pre-noun adjectival (rentaishi)) unexpected; unforeseen<br><br><b>Examples:</b><br>1. 模擬試験に何回も失敗して、実際に受けてみたら思わぬ結果が出た。<br>→ Having failed my mock examinations any number of times, when I actually tried taking it the result was nothing I'd imagined.",N4 kanji
親時計,<b>Reading:</b> おやどけい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) master clock; control clock,N4 kanji
女主人,<b>Reading:</b> おんなしゅじん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) mistress (of the house); hostess; landlady; proprietress,N4 kanji
帰り着く,<b>Reading:</b> かえりつく<br><br><b>Meanings:</b><br>1. (Godan verb with 'ku' ending; intransitive verb) to arrive home; to return,N4 kanji
地ビールレストラン,<b>Reading:</b> じビールレストラン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) restaurant serving local beer; microbrewery; brewpub,N4 kanji
兄者,<b>Reading:</b> あにじゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) older brother <i>(abbreviation; archaic; honorific or respectful (sonkeigo) language)</i>,N4 kanji
兄者人,<b>Reading:</b> あにじゃひと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) older brother <i>(archaic; honorific or respectful (sonkeigo) language)</i>,N4 kanji
大学院生,"<b>Reading:</b> だいがくいんせい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) graduate student; postgraduate student<br><br><b>Examples:</b><br>1. 大学院生のケンは去年アメリカに行った。<br>→ Ken, who is a graduate student, went to the United States last year.",N4 common kanji
木を見て森を見ず,"<b>Reading:</b> きをみてもりをみず<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) to not see the forest for the trees; to not see the wood for the trees; to be caught up with trivial matters and lose sight of the big picture <i>(idiomatic expression)</i>",N4 kanji
袂を分かつ,"<b>Reading:</b> たもとをわかつ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'tsu' ending) to part (from); to part company (with); to split (with); to break off relations (with) <i>(idiomatic expression)</i>",N4 kanji
料理長,<b>Reading:</b> りょうりちょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) head chef; master chef<br><br><b>Examples:</b><br>1. 料理長においしかったとお伝え下さい。<br>→ Please tell the chef it was delicious.,N4 kanji
嘘も方便,"<b>Reading:</b> うそもほうべん<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) the end justifies the means; circumstances may justify a lie <i>(proverb)</i><br><br><b>Examples:</b><br>1. 諺にある通り「嘘も方便」だ。<br>→ As the proverb goes, ""The end justifies the means.""",N4 kanji
大試合,"<b>Reading:</b> おおしあい, だいしあい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) big match; big game; important match; important game<br><br><b>Examples:</b><br>1. 野球が大好きで大試合はまず見逃したことはない。<br>→ I love baseball, and have hardly missed seeing any big games.",N4 kanji
早め薬,<b>Reading:</b> はやめぐすり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) drugs to stimulate childbirth,N4 kanji
カラオケ屋,<b>Reading:</b> カラオケや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) karaoke club (bar)<br><br><b>Examples:</b><br>1. 土曜日のカラオケ屋は特に混んでいる。<br>→ The karaoke shop is especially crowded on Saturdays.,N4 kanji
借入,<b>Reading:</b> しゃくにゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru) loan; borrowing,N4 kanji
啖呵を切る,"<b>Reading:</b> たんかをきる, タンカをきる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to speak sharply (e.g. during a heated discussion or argument)<br><br><b>Examples:</b><br>1. あいつが俺に向かって啖呵を切った。<br>→ He hurled defiance at me.",N4 kanji
甜茶,"<b>Reading:</b> てんちゃ, テンチャ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) tian cha; sweet tea; blackberry leaf tea<br>2. (noun (common) (futsuumeishi)) Chinese blackberry (Rubus suavissimus) <i>(word usually written using kana alone)</i>",N4 kanji
私,"<b>Reading:</b> あっし, わっし<br><br><b>Meanings:</b><br>1. (pronoun) I; me [mainly used by working men]",N4 kanji
員名,<b>Reading:</b> いんめい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) member name,N4 kanji
大黒鼠,"<b>Reading:</b> だいこくねずみ, ダイコクネズミ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) white rat<br>2. (noun (common) (futsuumeishi)) white rat that serves Daikoku (god of wealth)",N4 kanji
勉強会,<b>Reading:</b> べんきょうかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) study group; study meeting,N4 kanji
近しい,<b>Reading:</b> ちかしい<br><br><b>Meanings:</b><br>1. (adjective (keiyoushi)) intimate; close,N4 kanji
光一,"<b>Reading:</b> ぴかいち, ピカいち, ピカイチ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) dealt hand consisting of one 20-point card and six 1-point cards<br>2. (nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi)) outstanding; standing out above the rest<br><br><b>Examples:</b><br>1. グロリアは断然その晩のピカ一の歌手であった。<br>→ Gloria was easily the best singer of that evening.",N4 kanji
乗,<b>Reading:</b> じょう<br><br><b>Meanings:</b><br>1. (suffix) (nth) power<br>2. (counter) counter for vehicles<br>3. (noun (common) (futsuumeishi)) multiplication<br>4. (noun (common) (futsuumeishi)) Buddha's teachings<br><br><b>Examples:</b><br>1. ３の３乗は２７である。<br>→ 3 to the third power is 27.,N4 kanji
意,<b>Reading:</b> い<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) feelings; thoughts<br>2. (noun (common) (futsuumeishi)) meaning<br><br><b>Examples:</b><br>1. あなたのご親切に対し深く感謝の意を表します。<br>→ I wish to express my deep appreciation for your kindness.<br><br>1. 私は彼らの沈黙を承諾の意にとった。<br>→ I interpreted their silence as consent.,N4 kanji
手短,"<b>Reading:</b> てみじか<br><br><b>Meanings:</b><br>1. (adjectival nouns or quasi-adjectives (keiyodoshi)) short; brief<br><br><b>Examples:</b><br>1. 講演者は自分の論題がわかっていなかったし、話もうまくなかった、手短に言うと、彼にはがっかりさせられた。<br>→ The speaker didn't know his subject, nor did he speak well; in short, he was disappointing.",N4 kanji
よちよち歩き,<b>Reading:</b> よちよちあるき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no') toddling; taking tottering steps<br><br><b>Examples:</b><br>1. 水から上がり、入江のほとりの砂の上を、よちよち歩き出しました。<br>→ She pulled herself out of the water and waddled along the sand at the edge of the creek.,N4 kanji
界,"<b>Reading:</b> かい<br><br><b>Meanings:</b><br>1. (noun, used as a suffix) community; circles; world<br>2. (noun (common) (futsuumeishi); noun, used as a suffix) kingdom<br>3. (noun (common) (futsuumeishi); noun, used as a suffix) erathem<br>4. (noun, used as a suffix) field (electrical)<br>5. (noun (common) (futsuumeishi)) border; boundary; division<br><br><b>Examples:</b><br>1. 彼女はきっと東京のファッション界に旋風を巻き起こすことでしょう。<br>→ I'm sure she'll cause a stir in the Tokyo fashion world.",N4 kanji
英作,<b>Reading:</b> えいさく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) English composition <i>(abbreviation)</i>,N4 kanji
赤み,<b>Reading:</b> あかみ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) reddish tinge; tinge of red; slight redness; reddishness; blush<br><br><b>Examples:</b><br>1. 東の空が赤みを帯びている。<br>→ There is a tinge of red in the eastern sky.,N4 kanji
のんびり屋,"<b>Reading:</b> のんびりや, ノンビリや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) easygoing person<br><br><b>Examples:</b><br>1. 私はのんびり屋さんです。<br>→ I do things at my own pace.",N4 kanji
古着屋,<b>Reading:</b> ふるぎや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) second hand clothes shop<br><br><b>Examples:</b><br>1. 古本屋と古着屋をあさるのが好きです。<br>→ I like shopping in used-book stores and in used-clothing shops.,N4 kanji
大火事,<b>Reading:</b> おおかじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) large fire<br><br><b>Examples:</b><br>1. 昨夜大火事があった。<br>→ There was a big fire last night.,N4 kanji
屋,"<b>Reading:</b> や<br><br><b>Meanings:</b><br>1. (suffix) shop; store; restaurant [usu. 屋]<br>2. (suffix) someone who sells (something) or works as (something) [usu. 屋, can be derog.]<br>3. (suffix) someone with a (certain) personality trait [usu. 屋]<br>4. (noun (common) (futsuumeishi)) house [usu. 家]<br>5. (noun (common) (futsuumeishi)) roof<br><br><b>Examples:</b><br>1. 日本にあるインドカレー屋のカレーって、やっぱり日本人の口に合わせて本場よりマイルドに作られてるよね。<br>→ The curry they serve in Japan is milder than real Indian curry. They adapt it to Japanese tastes.",N4 kanji
